STATE,YEAR,BLACK COAL,BROWN COAL,NATURAL GAS,OIL PRODUCTS ,"BAGASSE, WOOD ",BIOGAS,WIND,HYDRO,LARGE SCALE SOLAR PV ,SMALL SCALE SOLAR PV ,GEOTHERMAL,OTHER
New South Wales ,2008-09,67650.3,0,2445.1,24.7,291.3,383.4,41.3,1497,0,36.3,0,674.7
Victoria,2008-09,0,52094,1451.9,20.4,0,292,573,2234.5,0,24.1,0,292
Queensland,2008-09,50882.2,0,9257.2,711.4,1472.1,116.4,27.3,820.2,0,50.8,0.5,1589
Western Australia,2008-09,8738,0,14556.1,1464.4,0,119.6,675.1,0,0,18.7,0,119.6
South Australia,2008-09,0,4887.4,7371.4,63.2,0,86.1,2020.2,4.1,0,23.4,0,86.1
Tasmania,2008-09,0,0,705.3,64.5,0,25.1,486.9,7313.6,0,1.8,0,25.1
Northern Territory,2008-09,0,0,1873.4,1039.3,0,9.2,0,0,0,0.5,0,9.2
Overall,2008-09,127270.5,56981.4,37660.4,3387.9,1763.4,1031.8,3823.8,11869.4,0,155.6,0.5,2795.7
New South Wales ,2009-10,64398.6,0,4681.3,5.6,295.3,385.8,432.5,2689.5,0,119.2,0,681.1
Victoria,2009-10,0,51541.7,1697.9,1.1,0,303.4,1406,1975,0,66.2,0,303.4
Queensland,2009-10,49713.7,0,12020.6,370.7,1466.5,81.5,30.9,572.8,0,121.3,0.5,1548.5
Western Australia,2009-10,9612.2,0,16006.3,1373.4,0,121.2,664,0,0,57.5,0,121.2
South Australia,2009-10,0,4526.6,6937,163.9,0,85.5,2029,4.2,0,50.7,0,85.5
Tasmania,2009-10,0,0,1109.8,73.9,0,29,489.3,8307.2,0,5.6,0,29
Northern Territory,2009-10,0,0,2134.9,1118.2,0,9.2,0,0,0,4.3,0,9.2
Overall,2009-10,123724.5,56068.3,44587.8,3106.8,1761.8,1015.6,5051.7,13548.7,0,424.8,0.5,2777.9
New South Wales ,2010-11,60732.2,0,4742.7,61.4,253.3,360,530.1,2474.9,0,526.3,0,613.3
Victoria,2010-11,0,51066.5,1289.8,38.2,0,339.6,1434.4,3910.6,0,205.5,0,339.6
Queensland,2010-11,45864.3,0,14595.3,373.7,823.7,97,27.3,965.6,0,400.6,0.5,921.2
Western Australia,2010-11,10352.3,0,18115.7,1413.8,0,111.7,719.3,0,0,198.1,0,111.7
South Australia,2010-11,0,4231.6,6693.1,89.3,0,77.8,2890.3,4.1,0,182.8,0,77.8
Tasmania,2010-11,0,0,1506,94.9,0,29.9,483.5,9451.5,0,11.6,0,29.9
Northern Territory,2010-11,0,0,2054.1,1022.5,0,8.7,0,0,0,5.6,0,8.7
Overall,2010-11,116948.8,55298.1,48996.7,3093.8,1077,1024.7,6084.9,16806.7,0,1530.5,0.5,2102.2
New South Wales ,2011-12,60453.7,0,4212.1,42.1,413.6,408.7,697.6,2446.9,0,657.7,0,822.3
Victoria,2011-12,0,52059.7,1142.5,4,187.1,672.2,1416.2,2393.3,0,378.7,0,859.3
Queensland,2011-12,45417.3,0,15303.4,306,1005.6,119.2,27.7,723.2,0,760.3,0.5,1125.3
Western Australia,2011-12,10783.3,0,17538.3,1171.2,0,125.7,1278.7,0,0,331.4,0,125.7
South Australia,2011-12,0,3008,6703.2,97.8,0,70.6,3126.528,4.4,0,398.1,0,70.6
Tasmania,2011-12,0,0,1562.7,60.5,0,33.3,423.1,8515.5,0,22.7,0,33.3
Northern Territory,2011-12,0,0,2109.3,1020.9,0,7.7,0,0,0,9.7,0,7.7
Overall,2011-12,116654.3,55067.7,48571.5,2702.5,1606.3,1437.4,6969.8,14083.3,0,2558.6,0.5,3044.2
New South Wales ,2012-13,56798.6,0,5168.7,190.9,425.4,413.4,832.6,3298.1,0,857.6,0,838.8
Victoria,2012-13,0,45317.6,3247.7,10.7,171.1,674,2005.1,3293.8,0,580.1,0,845.1
Queensland,2012-13,44415.6,0,13909.5,1042.6,1117.8,121.4,30.7,684.1,0,1310.2,0.5,1239.7
Western Australia,2012-13,10276.9,0,17645.1,2045,0,108.3,1300.2,221.3,0,449.5,0,108.3
South Australia,2012-13,0,2237.5,7060.9,141,0,72.6,3313.5,5.9,0,558.6,0,72.6
Tasmania,2012-13,0,0,1752.5,12.1,0,33,477.5,10766.4,0,53.3,0,33
Northern Territory,2012-13,0,0,2269,1022,0,6.5,0,0,0,16.9,0,6.5
Overall,2012-13,111491.1,47555.1,51053.4,4464.3,1714.3,1429.2,7959.6,18269.6,0,3826.2,0.5,3144
New South Wales ,2013-14,55819.5,0,5528.3,170.7,461.7,420.6,899.2,2721.1,10.6,964.9,0,882.3
Victoria,2013-14,0,43977.7,3239.3,145.8,188.8,698.1,2771.9,2595,4.4,674.2,0,886.9
Queensland,2013-14,40260.7,0,15454.3,959.5,1403,82.8,33.7,820.9,4.013,1460.552,0.5,1486.3
Western Australia,2013-14,10885.3,0,20880,2486.1,0,124,1578.8,205.4,24.137,495.849,0,124
South Australia,2013-14,0,2098.5,5998.1,106.9,0,80.9,4150.337,5.9,1.385,677.943,0,80.9
Tasmania,2013-14,0,0,985,19.7,0,30.6,818,12072.6,0.04,73.516,0,30.6
Northern Territory,2013-14,0,0,2308.9,1123.6,0,8.9,0,0,5.058,19.357,0,8.9
Overall,2013-14,106965.5,46076.2,54393.9,5012.3,2053.5,1445.9,10251.9,18420.9,49.7,4366.3,0.5,3499.9
New South Wales ,2014-15,52562.2,0,4528.4,284.3,551.1,472.1,1376,1771,60.2,1211.2,0,1023.2
Victoria,2014-15,0,48336.8,2390.9,156,252,420.3,3067.8,2513.6,9.1,874.8,0,672.3
Queensland,2014-15,44553.8,0,18248.5,1197.2,1550.3,91.1,32.492,649.1,5.928,1788.021,0.6,1642
Western Australia,2014-15,10523.4,0,20412.804,4223.5,0,126.9,1643.2,206.1,23.884,622.13,0,126.9
South Australia,2014-15,0,2633.6,5003.849,197.3,0,84.9,4291.901,10.8,1.722,802.239,0,84.9
Tasmania,2014-15,0,0,131.042,18.9,0,34.6,1055.1,8294.4,0.04,96.806,0,34.6
Northern Territory,2014-15,0,0,2201.4,751.3,0,9,0,0,6.405,28.899,0,9
Overall,2014-15,107639.4,50970.4,52916.9,6828.5,2353.4,1238.9,11466.5,13445,107.2,5424.1,0.6,3592.9
New South Wales ,2015-16,55334.5,0,4628.6,289.5,601.7,444.6,1898.8,3170.2,399.5,1461.9,0,1046.3
Victoria,2015-16,0,46234.1,1892.2,70.6,235.4,512.3,3341.8,3228.5,11.5,1056.1,0,747.7
Queensland,2015-16,48015.845,0,13816.933,1199.072,1656.281,115.483,28.406,491.722,7.325,2055.85,0.215,1771.979
Western Australia,2015-16,10912.688,0,21899.573,3347.388,0,94.55,1476.458,217.028,28.349,760.766,0,94.55
South Australia,2015-16,0,2593.675,4956.027,136.165,0,94.596,4398.022,6.481,2,895.45,0,94.596
Tasmania,2015-16,0,0,858.027,90.255,0,27.252,1055.996,8204.296,0.039,108.462,0,27.252
Northern Territory,2015-16,0,0,2484.714,522.63,0,7.688,0,0,8.515,42.448,0,7.688
Overall,2015-16,114263,48827.8,50536.1,5655.6,2493.4,1296.5,12199.5,15318.2,457.2,6381,0.2,3790.1
New South Wales ,2016-17,55967.1,0,3330.8,321.6,696.5,406.2,1872,3290.6,567.6,1706.8,0,1102.7
Victoria,2016-17,0,43594.1,2658.7,109.3,263.4,431.1,3560.9,3673.3,13.8,1231.7,0,694.5
Queensland,2016-17,51042.664,0,12236.549,1215.94,1291.767,118.269,28.962,672.206,34.087,2335.873,0.502,1410.538
Western Australia,2016-17,11226.156,0,22941.403,2883.482,0,183.218,1616.678,212.622,34.261,941.132,0,183.218
South Australia,2016-17,0,0,6028.202,183.118,0,78.024,4413.692,3.451,3.925,1000.833,0,78.024
Tasmania,2016-17,0,0,897.553,21.817,0,24.517,1104.776,8432.701,0.296,121.61,0,24.517
Northern Territory,2016-17,0,0,2366.493,537.402,0,7.612,0,0,18.468,61.251,0,7.612
Overall,2016-17,118236,43594.1,50459.7,5272.6,2251.6,1249,12597,16284.9,672.4,7399.3,0.5,3501.1
New South Wales ,2017-18,57022.2,0,3045.8,324.4,765,424.4,2431.6,2915.5,700,2095.8,0,1189.4
Victoria,2017-18,0,36021.4,3829.9,178,241,460.2,4303.9,2803.1,39.4,1481.2,0,701.2
Queensland,2017-18,53635.267,0,11045.527,1047.661,1252.897,126.496,30.274,646.115,171.467,2760.859,0,1379.393
Western Australia,2017-18,11031.872,0,24789.093,2166.514,0,141.107,1586.985,220.787,45.608,1196.428,0,141.107
South Australia,2017-18,0,0,7753.197,132.837,0,73.952,5673.898,6.352,20.045,1163.369,0,73.952
Tasmania,2017-18,0,0,980.373,24.3,0,24.062,1147.79,9428.909,0.556,138.931,0,24.062
Northern Territory,2017-18,0,0,2437.758,947.176,0,8.608,0,0,30.504,85.773,0,8.608
Overall,2017-18,121689.3,36021.4,53881.7,4820.9,2258.9,1258.8,15174.4,16020.8,1007.6,8922.4,0,3517.7
New South Wales ,2018-19,57734.9,0,2360.3,322.6,758.8,418.8,3739.7,2160.3,1348.2,2717.1,0,1177.6
Victoria,2018-19,0,34495.2,3334,204.7,235.5,497.6,4863.7,2702.8,462.469,1900,0,733.1
Queensland,2018-19,52120.624,0,9933.919,1000.585,1157.937,175.075,399.139,1057.306,1491.654,3330.242,0,1333.012
Western Australia,2018-19,9953.96,0,25778.314,2417.855,0,131.335,1851.152,217.009,74.523,1486.69,0,131.335
South Australia,2018-19,0,0,7245.797,163.034,0,85.01,5711.02,8.803,321.329,1402.512,0,85.01
Tasmania,2018-19,0,0,619.786,19.27,0,27.004,1147.203,9821.078,1.495,161.79,0,27.004
Northern Territory,2018-19,0,0,3503.228,794.978,0,8.785,0,0,32.652,117.882,0,8.785
Overall,2018-19,119809.5,34495.2,52775.4,4922.9,2152.2,1343.6,17712,15967.3,3732.4,11116.2,0,3495.8
New South Wales ,2019-20,53566.7,0,2870.9,337.3,716.2,387.4,4574.3,2110.1,2084.6,3417.3,0,1103.6
Victoria,2019-20,0,33661.6,3117,202,243.8,535.7,5596.2,2310.8,872.458,2457.3,0,779.5
Queensland,2019-20,48568.909,0,11214.11,983.729,1029.768,189.207,927.89,634.622,3334.52,4120.237,0,1218.975
Western Australia,2019-20,9725.243,0,26918.551,2301.722,0,112.444,2122.54,205.525,174.72,1835.292,0,112.444
South Australia,2019-20,0,0,6614.008,159.398,0,97.446,5812.912,10.264,627.836,1717.581,0,97.446
Tasmania,2019-20,0,0,196.631,20.682,0,30.883,1362.035,9878.333,2.754,187.173,0,30.883
Northern Territory,2019-20,0,0,4285.007,504.397,0,8.722,0,0,39.25,162.212,0,8.722
Overall,2019-20,111860.8,33661.6,55216.3,4509.2,1989.8,1361.9,20395.9,15149.6,7136.1,13897.1,0,3351.7
New South Wales ,2020-21,50790.8,0,1903.2,340.6,686.1,411,4805.9,2964.2,3368,4892.9,0,1097.1
Victoria,2020-21,0,34060,1956.9,179.1,229.7,499.3,7080.6,2852,1455.53,3176.4,0,729
Queensland,2020-21,46248.188,0,10324.408,1034.932,1076.402,198.522,1826.044,950.198,3395.78,5160.929,0,1274.924
Western Australia,2020-21,9212.413,0,25680.333,2458.258,0,110.794,3140.458,127.962,486.59,2298.474,0,110.794
South Australia,2020-21,0,0,5588.962,126.725,0,94.595,5867.068,3.455,884.33,2128.182,0,94.595
Tasmania,2020-21,0,0,186.131,19.835,0,31.774,1815.259,8301.873,3.03,218.629,0,31.774
Northern Territory,2020-21,0,0,4142.973,502.491,0,7.98,0,0,44.607,203.556,0,7.98
Overall,2020-21,106251.4,34060,49782.9,4661.9,1992.2,1354,24535.4,15199.7,9637.9,18079.1,0,3346.2
New South Wales ,2021-22,46958.8,0,3210.7,458.1,568.338,398.5,5973.4,3315.5,5014.4,6201.3,0,966.838
Victoria,2021-22,0,32515.6,2224.8,219.4,258.8,498,9563.6,2787.9,1897.432,3942,0,756.8
Queensland,2021-22,44460.898,0,9505.386,1098.305,990.274,223.491,1850.128,1118.899,3766.083,6219.647,0,1213.765
Western Australia,2021-22,9656.465,0,25314.166,2197.608,0,119.25,3676.727,76.475,745.489,2763.104,0,119.25
South Australia,2021-22,0,0,4288.888,217.975,0,94.582,6254.756,2.496,1096.66,2505.006,0,94.582
Tasmania,2021-22,0,0,174.762,10.676,0,32.976,1789.181,9709.625,2.973,255.501,0,32.976
Northern Territory,2021-22,0,0,4561.489,461.921,0,5.976,0,0,46.126,230.893,0,5.976
Overall,2021-22,101076.2,32515.6,49280.2,4664,1817.5,1372.8,29107.8,17010.9,12569.2,22117.5,0,3190.3
New South Wales ,2022-23,45602.8,0,2497.6,389.6,581,411.4,6210.9,3752.1,6126.6,7497.9,0,992.4
Victoria,2022-23,0,31459.1,1693.5,259.1,192.9,484.5,11065.5,3237.2,1957.049,4618.8,0,677.4
Queensland,2022-23,43230.766,0,9113.598,1235.302,913.857,256.128,2124.839,1244.086,5405.558,7214.829,0,1169.985
Western Australia,2022-23,7340.324,0,27302.995,2197.932,0,119.96,3378.649,71.316,907.67,3159.368,0,119.96
South Australia,2022-23,0,0,3903.827,242.628,0,92.24,6799.644,1.548,1608.431,2860.547,0,92.24
Tasmania,2022-23,0,0,193.567,12.669,0,31.817,1805.276,8359.825,3.713,297.825,0,31.817
Northern Territory,2022-23,0,0,4160.223,527.223,0,8.988,0,0,50.817,259.389,0,8.988
Overall,2022-23,96173.9,31459.1,48865.2,4864.4,1687.7,1405.1,31384.9,16666.1,16059.8,25908.7,0,3092.8
