Year,Sector,Consumption,Start Year
2008–09,Transport,1460.1,2008
2009–10,Transport,1490.8,2009
2010–11,Transport,1524.4,2010
2011–12,Transport,1547.6,2011
2012–13,Transport,1574.0,2012
2013–14,Transport,1592.2,2013
2014–15,Transport,1623.3,2014
2015–16,Transport,1654.9,2015
2016–17,Transport,1690.1,2016
2017–18,Transport,1734.1,2017
2018–19,Transport,1746.6,2018
2019–20,Transport,1589.9,2019
2020–21,Transport,1418.3,2020
2021–22,Transport,1447.8,2021
2022–23,Transport,1622.1,2022
2008–09,Manufacturing,1171.4,2008
2009–10,Manufacturing,1259.8,2009
2010–11,Manufacturing,1330.6,2010
2011–12,Manufacturing,1214.9,2011
2012–13,Manufacturing,1278.9,2012
2013–14,Manufacturing,1247.1,2013
2014–15,Manufacturing,1126.1,2014
2015–16,Manufacturing,1122.9,2015
2016–17,Manufacturing,1092.6,2016
2017–18,Manufacturing,1101.8,2017
2018–19,Manufacturing,1081.0,2018
2019–20,Manufacturing,1055.0,2019
2020–21,Manufacturing,1042.9,2020
2021–22,Manufacturing,1028.9,2021
2022–23,Manufacturing,996.3,2022
2008–09,Mining,369.4,2008
2009–10,Mining,372.3,2009
2010–11,Mining,407.5,2010
2011–12,Mining,448.1,2011
2012–13,Mining,500.9,2012
2013–14,Mining,529.5,2013
2014–15,Mining,521.2,2014
2015–16,Mining,575.6,2015
2016–17,Mining,666.3,2016
2017–18,Mining,729.7,2017
2018–19,Mining,812.4,2018
2019–20,Mining,853.6,2019
2020–21,Mining,850.4,2020
2021–22,Mining,865.9,2021
2022–23,Mining,883.1,2022
2008–09,Residential,437.4,2008
2009–10,Residential,444.3,2009
2010–11,Residential,454.1,2010
2011–12,Residential,453.4,2011
2012–13,Residential,455.1,2012
2013–14,Residential,435.1,2013
2014–15,Residential,443.8,2014
2015–16,Residential,444.3,2015
2016–17,Residential,453.6,2016
2017–18,Residential,449.0,2017
2018–19,Residential,457.0,2018
2019–20,Residential,474.5,2019
2020–21,Residential,484.1,2020
2021–22,Residential,497.3,2021
2022–23,Residential,484.2,2022
2008–09,Commercial,278.7,2008
2009–10,Commercial,284.4,2009
2010–11,Commercial,291.3,2010
2011–12,Commercial,286.7,2011
2012–13,Commercial,296.1,2012
2013–14,Commercial,291.5,2013
2014–15,Commercial,319.8,2014
2015–16,Commercial,314.1,2015
2016–17,Commercial,314.6,2016
2017–18,Commercial,319.2,2017
2018–19,Commercial,310.7,2018
2019–20,Commercial,298.0,2019
2020–21,Commercial,288.1,2020
2021–22,Commercial,296.1,2021
2022–23,Commercial,308.1,2022
2008–09,Other,213.2,2008
2009–10,Other,216.9,2009
2010–11,Other,212.4,2010
2011–12,Other,211.4,2011
2012–13,Other,211.6,2012
2013–14,Other,210.9,2013
2014–15,Other,213.9,2014
2015–16,Other,225.4,2015
2016–17,Other,224.8,2016
2017–18,Other,232.6,2017
2018–19,Other,214.2,2018
2019–20,Other,206.9,2019
2020–21,Other,230.5,2020
2021–22,Other,223.2,2021
2022–23,Other,210.2,2022
